ticker,volume,open,close,high,low,time,transactions
AAPL,106103,210.72,210.79,210.81,210.61,1751473980000,1336
AAPL,110731,210.78,210.58,210.79,210.51,1751474040000,1354
AAPL,134430,210.57,210.51,210.58,210.39,1751474100000,1660
AAPL,78204,210.53,210.62,210.63,210.37,1751474160000,1254
AAPL,87208,210.62,210.68,210.72,210.58,1751474220000,1090
AAPL,87628,210.68,210.67,210.70,210.57,1751474280000,1107
AAPL,78836,210.66,210.60,210.71,210.58,1751474340000,946
AAPL,69121,210.60,210.57,210.69,210.48,1751474400000,1155
AAPL,55524,210.57,210.60,210.61,210.51,1751474460000,844
AAPL,88390,210.60,210.40,210.60,210.38,1751474520000,1185
AAPL,66483,210.41,210.39,210.42,210.34,1751474580000,840
AAPL,125368,210.38,210.27,210.48,210.23,1751474640000,1606
AAPL,98355,210.29,210.29,210.36,210.22,1751474700000,1277
AAPL,136959,210.28,210.57,210.63,210.26,1751474760000,1599
AAPL,88610,210.57,210.54,210.65,210.47,1751474820000,1144
AAPL,60024,210.55,210.62,210.62,210.46,1751474880000,900
AAPL,144190,210.62,210.82,210.85,210.60,1751474940000,1552
AAPL,128385,210.83,210.92,210.95,210.78,1751475000000,1635
AAPL,132989,210.91,211.03,211.06,210.90,1751475060000,1803
AAPL,119907,211.03,210.93,211.09,210.91,1751475120000,1289
AAPL,99434,210.92,210.80,210.97,210.77,1751475180000,1287
AAPL,88325,210.80,210.84,211.02,210.79,1751475240000,1112
AAPL,55532,210.84,211.03,211.05,210.82,1751475300000,789
AAPL,94816,211.03,211.05,211.09,210.90,1751475360000,1208
AAPL,97772,211.05,211.23,211.25,211.05,1751475420000,1348
AAPL,70636,211.21,211.18,211.25,211.16,1751475480000,1095
AAPL,68329,211.20,211.11,211.21,211.08,1751475540000,1043
AAPL,90841,211.10,210.96,211.17,210.95,1751475600000,1241
AAPL,69125,210.97,211.13,211.20,210.93,1751475660000,853
AAPL,51985,211.12,211.14,211.16,211.05,1751475720000,815
AAPL,84983,211.16,211.24,211.33,211.11,1751475780000,1175
AAPL,57733,211.25,211.29,211.35,211.20,1751475840000,902
AAPL,65756,211.29,211.18,211.33,211.17,1751475900000,967
AAPL,110191,211.18,211.00,211.19,210.93,1751475960000,1321
AAPL,93166,210.99,211.01,211.10,210.88,1751476020000,1339
AAPL,59883,211.01,210.96,211.02,210.93,1751476080000,890
AAPL,148056,210.95,210.77,210.96,210.75,1751476140000,1465
AAPL,65712,210.77,210.83,210.84,210.71,1751476200000,969
AAPL,69139,210.84,210.86,210.96,210.72,1751476260000,991
AAPL,44574,210.86,210.86,210.89,210.80,1751476320000,791
AAPL,44642,210.86,210.82,210.92,210.81,1751476380000,671
AAPL,61591,210.82,210.79,210.86,210.73,1751476440000,909
AAPL,71370,210.79,210.72,210.83,210.72,1751476500000,904
AAPL,47133,210.72,210.74,210.82,210.71,1751476560000,738
AAPL,59849,210.74,210.67,210.77,210.64,1751476620000,945
AAPL,44992,210.70,210.64,210.71,210.61,1751476680000,749
AAPL,83988,210.65,210.71,210.75,210.64,1751476740000,998
AAPL,65581,210.71,210.63,210.74,210.61,1751476800000,842
AAPL,74932,210.64,210.65,210.70,210.55,1751476860000,1011
AAPL,74893,210.65,210.53,210.74,210.53,1751476920000,953
AAPL,102188,210.55,210.47,210.55,210.43,1751476980000,1343
AAPL,81131,210.48,210.55,210.59,210.46,1751477040000,909
AAPL,112266,210.55,210.78,210.83,210.55,1751477100000,1223
AAPL,87900,210.77,210.93,210.98,210.75,1751477160000,1210
AAPL,70989,210.94,210.89,210.97,210.87,1751477220000,880
AAPL,41369,210.89,210.83,210.90,210.80,1751477280000,718
AAPL,35595,210.83,210.81,210.86,210.80,1751477340000,657
AAPL,97672,210.81,210.95,210.96,210.77,1751477400000,1358
AAPL,80641,210.95,210.86,211.04,210.86,1751477460000,1208
AAPL,52807,210.87,210.84,210.89,210.82,1751477520000,1067
AAPL,49358,210.84,210.84,210.85,210.78,1751477580000,960
AAPL,62217,210.84,210.89,210.90,210.79,1751477640000,757
AAPL,39692,210.89,210.85,210.89,210.84,1751477700000,822
AAPL,46485,210.85,210.80,210.86,210.74,1751477760000,816
AAPL,44028,210.83,210.83,210.90,210.82,1751477820000,846
AAPL,47590,210.82,210.82,210.90,210.80,1751477880000,937
AAPL,38821,210.82,210.87,210.92,210.80,1751477940000,775
AAPL,51106,210.87,211.01,211.02,210.87,1751478000000,889
AAPL,44615,211.02,211.02,211.06,210.98,1751478060000,749
AAPL,66392,211.01,210.98,211.09,210.93,1751478120000,946
AAPL,54024,210.99,210.98,211.08,210.92,1751478180000,816
AAPL,50984,210.98,211.00,211.02,210.93,1751478240000,761
AAPL,62688,211.00,211.15,211.15,210.90,1751478300000,955
AAPL,85217,211.15,211.12,211.15,211.07,1751478360000,936
AAPL,56855,211.12,211.08,211.14,211.04,1751478420000,695
AAPL,93936,211.09,211.15,211.23,211.08,1751478480000,975
AAPL,91248,211.15,211.22,211.26,211.08,1751478540000,1063
AAPL,55239,211.21,211.20,211.26,211.18,1751478600000,749
AAPL,94667,211.20,211.41,211.43,211.20,1751478660000,1293
AAPL,139511,211.41,211.58,211.59,211.40,1751478720000,1551
AAPL,92647,211.57,211.48,211.61,211.48,1751478780000,1187
AAPL,84845,211.48,211.52,211.54,211.39,1751478840000,1017
AAPL,71201,211.53,211.60,211.62,211.49,1751478900000,995
AAPL,125661,211.59,211.69,211.71,211.51,1751478960000,1470
AAPL,74817,211.70,211.65,211.72,211.45,1751479020000,1110
AAPL,53041,211.64,211.60,211.65,211.56,1751479080000,816
AAPL,51900,211.60,211.61,211.65,211.54,1751479140000,825
AAPL,45407,211.61,211.49,211.62,211.47,1751479200000,796
AAPL,108631,211.50,211.34,211.55,211.30,1751479260000,1313
AAPL,87004,211.34,211.21,211.39,211.16,1751479320000,944
AAPL,54444,211.20,211.24,211.28,211.19,1751479380000,978
AAPL,45820,211.22,211.28,211.30,211.22,1751479440000,707
AAPL,64988,211.27,211.40,211.41,211.23,1751479500000,884
AAPL,38165,211.40,211.31,211.41,211.31,1751479560000,699
AAPL,47581,211.33,211.38,211.38,211.30,1751479620000,850
AAPL,59059,211.37,211.45,211.45,211.33,1751479680000,889
AAPL,53249,211.46,211.58,211.58,211.46,1751479740000,875
AAPL,72712,211.58,211.57,211.64,211.51,1751479800000,893
AAPL,44302,211.58,211.61,211.63,211.54,1751479860000,774
AAPL,51009,211.61,211.59,211.69,211.58,1751479920000,826
AAPL,76010,211.60,211.54,211.67,211.51,1751479980000,838
AAPL,67040,211.56,211.43,211.60,211.36,1751480040000,839
AAPL,34240,211.43,211.41,211.44,211.38,1751480100000,715
AAPL,47623,211.42,211.35,211.47,211.35,1751480160000,772
AAPL,41043,211.34,211.39,211.43,211.27,1751480220000,807
AAPL,51648,211.40,211.54,211.57,211.36,1751480280000,765
AAPL,73687,211.55,211.72,211.74,211.55,1751480340000,852
AAPL,82368,211.73,211.62,211.77,211.59,1751480400000,1068
AAPL,47156,211.61,211.56,211.63,211.52,1751480460000,742
AAPL,39915,211.57,211.61,211.63,211.55,1751480520000,784
AAPL,70578,211.60,211.53,211.60,211.43,1751480580000,869
AAPL,34472,211.53,211.53,211.56,211.49,1751480640000,741
AAPL,40573,211.53,211.59,211.59,211.52,1751480700000,795
AAPL,24388,211.59,211.58,211.59,211.55,1751480760000,652
AAPL,55542,211.58,211.63,211.69,211.58,1751480820000,999
AAPL,44303,211.63,211.54,211.64,211.53,1751480880000,718
AAPL,41552,211.54,211.58,211.59,211.52,1751480940000,727
AAPL,75572,211.58,211.60,211.65,211.54,1751481000000,1083
AAPL,52976,211.59,211.57,211.62,211.52,1751481060000,817
AAPL,85454,211.57,211.52,211.58,211.45,1751481120000,1119
AAPL,41769,211.53,211.52,211.55,211.47,1751481180000,839
AAPL,103932,211.52,211.56,211.65,211.51,1751481240000,1351
AAPL,73394,211.55,211.55,211.65,211.52,1751481300000,1000
AAPL,75505,211.55,211.61,211.64,211.48,1751481360000,992
AAPL,40760,211.61,211.66,211.66,211.59,1751481420000,649
AAPL,48018,211.66,211.64,211.68,211.60,1751481480000,785
AAPL,173443,211.65,211.50,211.65,211.37,1751481540000,1312
AAPL,82453,211.50,211.54,211.55,211.44,1751481600000,995
AAPL,62023,211.55,211.46,211.62,211.44,1751481660000,811
AAPL,49617,211.48,211.51,211.55,211.42,1751481720000,791
AAPL,48111,211.52,211.51,211.54,211.48,1751481780000,737
AAPL,38857,211.51,211.51,211.56,211.49,1751481840000,720
AAPL,44035,211.52,211.49,211.53,211.47,1751481900000,754
AAPL,79469,211.49,211.57,211.61,211.46,1751481960000,1080
AAPL,62736,211.57,211.63,211.63,211.53,1751482020000,814
AAPL,85021,211.63,211.82,211.82,211.61,1751482080000,1293
AAPL,91415,211.82,211.79,211.90,211.78,1751482140000,1186
AAPL,73411,211.79,211.72,211.81,211.68,1751482200000,1013
AAPL,59138,211.71,211.74,211.79,211.70,1751482260000,1083
AAPL,62859,211.74,211.76,211.77,211.69,1751482320000,1050
AAPL,61898,211.76,211.83,211.86,211.74,1751482380000,884
AAPL,356027,211.83,211.94,212.09,211.80,1751482440000,3263
AAPL,152414,211.94,212.17,212.21,211.94,1751482500000,1946
AAPL,159963,212.17,212.25,212.28,212.13,1751482560000,1935
AAPL,144890,212.26,212.29,212.34,212.25,1751482620000,1721
AAPL,197807,212.28,212.33,212.50,212.27,1751482680000,2383
AAPL,142505,212.33,212.27,212.43,212.26,1751482740000,1845
AAPL,144008,212.27,212.29,212.37,212.18,1751482800000,1771
AAPL,93704,212.28,212.42,212.45,212.23,1751482860000,1212
AAPL,217715,212.42,212.62,212.67,212.41,1751482920000,2399
AAPL,181280,212.63,212.77,212.77,212.58,1751482980000,1953
AAPL,232462,212.77,212.90,212.96,212.76,1751483040000,2778
AAPL,288793,212.90,212.73,212.93,212.65,1751483100000,3036
AAPL,210444,212.74,212.65,212.87,212.61,1751483160000,2198
AAPL,151677,212.64,212.80,212.83,212.55,1751483220000,1896
AAPL,131487,212.81,212.65,212.83,212.64,1751483280000,1535
AAPL,116497,212.64,212.52,212.66,212.52,1751483340000,1436
AAPL,120950,212.53,212.45,212.59,212.42,1751483400000,1772
AAPL,114818,212.46,212.28,212.48,212.28,1751483460000,1659
AAPL,191714,212.28,212.39,212.42,212.28,1751483520000,1828
AAPL,134382,212.40,212.18,212.41,212.15,1751483580000,1794
AAPL,165705,212.19,212.29,212.34,212.19,1751483640000,2244
AAPL,67080,212.29,212.35,212.35,212.28,1751483700000,1068
AAPL,140593,212.35,212.27,212.43,212.24,1751483760000,1836
AAPL,129322,212.28,212.36,212.41,212.18,1751483820000,1825
AAPL,101069,212.36,212.52,212.54,212.34,1751483880000,1493
AAPL,108151,212.53,212.40,212.53,212.38,1751483940000,1482
AAPL,89956,212.40,212.43,212.45,212.35,1751484000000,1359
AAPL,109226,212.42,212.55,212.60,212.41,1751484060000,1572
AAPL,111724,212.55,212.49,212.58,212.42,1751484120000,1572
AAPL,81782,212.49,212.42,212.55,212.41,1751484180000,1263
AAPL,109803,212.42,212.27,212.45,212.26,1751484240000,1678
AAPL,123585,212.27,212.11,212.28,212.11,1751484300000,1822
AAPL,99193,212.11,212.08,212.16,212.05,1751484360000,1436
AAPL,182939,212.08,211.99,212.20,211.97,1751484420000,2388
AAPL,100058,212.00,211.94,212.01,211.88,1751484480000,1505
AAPL,120210,211.94,211.95,211.98,211.84,1751484540000,1644
AAPL,168475,211.94,212.12,212.13,211.93,1751484600000,2209
AAPL,151862,212.13,212.02,212.16,211.98,1751484660000,2187
AAPL,110395,212.03,212.02,212.07,211.95,1751484720000,1588
AAPL,107234,212.03,212.14,212.17,212.02,1751484780000,1379
AAPL,96624,212.15,212.10,212.15,212.05,1751484840000,1549
AAPL,148920,212.11,212.13,212.17,212.01,1751484900000,2065
AAPL,88992,212.12,212.10,212.14,212.05,1751484960000,1311
AAPL,111596,212.10,212.11,212.17,212.08,1751485020000,1571
AAPL,113774,212.12,212.20,212.23,212.09,1751485080000,1647
AAPL,147275,212.19,212.21,212.29,212.17,1751485140000,1979
AAPL,147689,212.21,212.23,212.35,212.20,1751485200000,2044
AAPL,100770,212.23,212.19,212.24,212.12,1751485260000,1577
AAPL,68135,212.19,212.20,212.21,212.13,1751485320000,1347
AAPL,145803,212.21,212.12,212.21,212.03,1751485380000,1824
AAPL,89309,212.11,212.03,212.12,212.00,1751485440000,1456
AAPL,163024,212.03,212.05,212.13,211.98,1751485500000,1828
AAPL,71710,212.05,212.09,212.12,212.01,1751485560000,1238
AAPL,83703,212.09,212.12,212.17,212.08,1751485620000,1403
AAPL,124672,212.13,212.22,212.28,212.13,1751485680000,1754
AAPL,112038,212.21,212.22,212.27,212.15,1751485740000,1811
AAPL,263148,212.21,212.13,212.52,212.10,1751485800000,4166
AAPL,344746,212.14,212.53,212.58,212.11,1751485860000,3321
AAPL,319652,212.54,212.67,212.72,212.54,1751485920000,3576
AAPL,205914,212.68,212.59,212.74,212.52,1751485980000,2985
AAPL,449173,212.60,212.57,212.75,212.49,1751486040000,4237
AAPL,291531,212.58,212.40,212.61,212.31,1751486100000,4076
AAPL,231199,212.40,212.48,212.54,212.37,1751486160000,3245
AAPL,265905,212.48,212.56,212.59,212.48,1751486220000,3798
AAPL,485162,212.56,212.50,212.62,212.50,1751486280000,5477
AAPL,1079258,212.49,212.41,212.50,212.33,1751486340000,11364
AAPL,95256,212.44,212.44,212.64,212.05,1751486400000,194
AAPL,1054,212.27,212.44,212.44,212.24,1751486460000,71
AAPL,3124,212.41,212.39,212.41,212.37,1751486520000,77
AAPL,10335,212.41,212.44,212.55,212.41,1751486580000,110
AAPL,7703,212.39,212.40,212.40,212.39,1751486640000,36
AAPL,3561,212.37,212.31,212.40,212.31,1751486700000,74
AAPL,1956,212.34,212.35,212.35,212.31,1751486760000,35
AAPL,5341,212.35,212.39,212.39,212.35,1751486820000,66
AAPL,2326,212.35,212.37,212.40,212.35,1751486880000,24
AAPL,2120,212.40,212.37,212.44,212.37,1751486940000,47
AAPL,1829,212.44,212.37,212.44,212.37,1751487000000,44
AAPL,3045,212.35,212.44,212.44,212.35,1751487060000,36
AAPL,1555,212.38,212.37,212.38,212.37,1751487120000,53
AAPL,7103,212.37,212.36,212.37,212.35,1751487180000,57
AAPL,1520,212.35,212.44,212.44,212.35,1751487240000,69
AAPL,456,212.36,212.36,212.36,212.36,1751487300000,29
AAPL,2424,212.40,212.35,212.40,212.35,1751487360000,29
AAPL,1000,212.36,212.31,212.36,212.31,1751487420000,34
AAPL,1288,212.30,212.32,212.32,212.23,1751487480000,18
AAPL,535,212.23,212.23,212.23,212.23,1751487540000,32
AAPL,1240,212.24,212.00,212.24,212.00,1751487600000,50
AAPL,467,212.21,212.22,212.22,212.21,1751487660000,19
AAPL,748,212.15,212.15,212.15,212.15,1751487720000,23
AAPL,1446,212.15,212.17,212.17,212.10,1751487780000,34
AAPL,3807,212.15,212.00,212.15,212.00,1751487840000,58
AAPL,466,212.15,212.15,212.15,212.15,1751487900000,20
AAPL,1445,212.12,212.10,212.13,212.10,1751487960000,40
AAPL,622,212.13,212.13,212.13,212.13,1751488020000,37
AAPL,268,212.10,212.10,212.10,212.10,1751488080000,15
AAPL,1294,212.10,212.08,212.15,212.08,1751488140000,42
AAPL,287,212.09,212.09,212.09,212.09,1751488200000,15
AAPL,416,212.08,212.08,212.08,212.08,1751488260000,18
AAPL,372,212.09,212.09,212.09,212.09,1751488320000,17
AAPL,2169,212.15,212.08,212.15,212.08,1751488380000,56
AAPL,25647,212.44,212.14,212.44,212.05,1751488440000,16
AAPL,2829,212.06,212.44,212.44,212.01,1751488500000,22
AAPL,3381,212.06,212.04,212.06,212.03,1751488560000,92
AAPL,1583,212.02,212.07,212.07,212.02,1751488620000,33
AAPL,469,212.12,212.10,212.12,212.10,1751488680000,16
AAPL,1132,212.10,212.10,212.10,212.07,1751488740000,34
AAPL,1012,212.06,212.12,212.13,212.06,1751488800000,37
AAPL,580,212.06,212.06,212.06,212.06,1751488860000,20
AAPL,5240,212.14,212.13,212.16,212.09,1751488920000,120
AAPL,832,212.15,212.15,212.15,212.07,1751488980000,35
AAPL,1911,212.12,212.14,212.15,212.12,1751489040000,37
AAPL,1475,212.06,212.08,212.08,212.06,1751489100000,54
AAPL,822,212.14,212.01,212.15,212.01,1751489160000,19
AAPL,1114,212.04,212.04,212.08,212.01,1751489280000,27
AAPL,2081,212.02,212.05,212.08,212.02,1751489340000,30
AAPL,41823,212.05,212.04,212.08,212.01,1751489400000,61
AAPL,757,212.01,212.05,212.05,212.01,1751489460000,27
AAPL,1235,212.02,212.01,212.05,212.01,1751489520000,32
AAPL,1083,212.01,212.01,212.01,212.01,1751489580000,26
AAPL,331,212.04,212.04,212.04,212.04,1751489640000,12
AAPL,1601,212.05,212.02,212.05,212.02,1751489700000,51
AAPL,1354,212.00,212.03,212.03,212.00,1751489760000,39
AAPL,3081,212.05,212.05,212.05,212.01,1751489820000,86
AAPL,12111,212.01,211.92,212.01,211.89,1751489880000,166
AAPL,8887,211.89,211.86,211.90,211.85,1751489940000,113
AAPL,3004,211.84,211.84,211.84,211.83,1751490000000,47
AAPL,296,211.85,211.85,211.85,211.85,1751490060000,21
AAPL,4085,211.91,211.90,211.92,211.85,1751490120000,59
AAPL,674,211.84,211.90,211.91,211.84,1751490180000,23
AAPL,464,211.90,211.90,211.90,211.88,1751490240000,12
AAPL,505,211.86,211.86,211.86,211.86,1751490360000,19
AAPL,3370,211.95,212.44,212.44,211.95,1751490420000,28
AAPL,1619,211.95,211.95,211.95,211.94,1751490480000,26
AAPL,966,211.95,212.00,212.00,211.95,1751490540000,17
AAPL,585,211.97,212.00,212.00,211.97,1751490600000,23
AAPL,957,212.00,211.95,212.00,211.95,1751490720000,18
AAPL,791,211.92,211.91,211.92,211.91,1751490780000,26
AAPL,845,211.98,211.94,211.98,211.94,1751490900000,16
AAPL,812,211.97,211.92,211.97,211.92,1751490960000,18
AAPL,613,211.93,211.93,211.93,211.93,1751491020000,24
AAPL,1164,211.93,211.96,211.96,211.93,1751491140000,29
AAPL,2945,211.92,211.92,211.92,211.86,1751491200000,55
AAPL,1272,211.93,211.87,211.95,211.87,1751491260000,17
AAPL,629,211.88,211.88,211.88,211.87,1751491320000,15
AAPL,595,211.88,211.90,211.95,211.88,1751491380000,17
AAPL,569,211.93,211.93,211.93,211.93,1751491440000,17
AAPL,1054,211.94,211.93,211.95,211.93,1751491500000,30
AAPL,684,211.88,211.90,211.90,211.88,1751491560000,32
AAPL,266,211.93,211.93,211.93,211.93,1751491620000,19
AAPL,788,211.91,211.90,211.91,211.90,1751491740000,19
AAPL,242,211.90,211.90,211.90,211.90,1751491800000,11
AAPL,1480,211.90,211.90,211.90,211.90,1751491860000,17
AAPL,319,211.92,211.92,211.92,211.92,1751491920000,18
AAPL,463,211.90,211.90,211.90,211.90,1751491980000,8
AAPL,362,211.95,211.95,211.95,211.95,1751492100000,12
AAPL,898,211.95,212.00,212.00,211.95,1751492160000,32
AAPL,613,212.00,211.98,212.00,211.95,1751492220000,28
AAPL,1517,212.00,212.00,212.00,212.00,1751492280000,46
AAPL,318,212.00,212.00,212.00,212.00,1751492340000,27
AAPL,477,211.99,211.99,211.99,211.99,1751492400000,26
AAPL,1410,211.99,212.01,212.01,211.90,1751492520000,68
AAPL,354,211.89,211.89,211.89,211.89,1751492580000,16
AAPL,482,212.01,211.92,212.01,211.92,1751492640000,9
AAPL,485,212.01,212.01,212.01,212.01,1751492820000,11
AAPL,4533,212.01,212.04,212.04,212.00,1751492880000,51
AAPL,574,212.05,212.05,212.05,212.05,1751493000000,15
AAPL,1209,212.07,212.10,212.10,212.07,1751493060000,19
AAPL,480,212.02,212.02,212.02,212.02,1751493120000,10
AAPL,916,212.10,212.10,212.10,212.10,1751493180000,17
AAPL,642,212.09,212.10,212.10,212.09,1751493240000,11
AAPL,370,212.08,212.08,212.08,212.08,1751493360000,15
AAPL,368,212.02,212.02,212.02,212.02,1751493660000,18
AAPL,169,212.05,212.05,212.05,212.05,1751493780000,16
AAPL,520,212.10,212.10,212.10,212.10,1751493840000,27
AAPL,613,212.10,212.10,212.10,212.10,1751493960000,10
AAPL,5371,212.07,212.02,212.40,212.02,1751494020000,97
AAPL,586,212.03,212.00,212.03,212.00,1751494260000,29
AAPL,847,212.00,212.00,212.00,212.00,1751494320000,15
AAPL,1047,212.05,212.07,212.07,212.05,1751494500000,19
AAPL,308,211.92,211.92,211.92,211.92,1751494620000,18
AAPL,279,211.97,211.97,211.97,211.97,1751494740000,21
AAPL,254,212.08,212.08,212.08,212.08,1751494800000,20
AAPL,258,212.00,212.00,212.00,212.00,1751494860000,13
AAPL,574,211.95,211.95,211.95,211.95,1751495040000,8
AAPL,423,212.08,212.08,212.08,212.08,1751495100000,18
AAPL,1255,211.93,211.93,211.93,211.93,1751495460000,19
AAPL,267,212.08,212.08,212.08,212.08,1751495580000,10
AAPL,272,211.98,211.98,211.98,211.98,1751495760000,7
AAPL,140,212.00,212.00,212.00,212.00,1751495820000,12
AAPL,496,212.00,212.00,212.00,212.00,1751495880000,12
AAPL,360,212.00,212.00,212.00,212.00,1751495940000,21
AAPL,190,212.07,212.07,212.07,212.07,1751496000000,14
AAPL,128,212.00,212.00,212.00,212.00,1751496120000,12
AAPL,1230,212.00,212.00,212.00,212.00,1751496240000,27
AAPL,373,212.04,212.04,212.04,212.04,1751496420000,17
AAPL,365,212.00,212.00,212.00,212.00,1751496540000,20
AAPL,474,212.00,212.00,212.00,212.00,1751496720000,10
AAPL,258,212.00,212.00,212.00,212.00,1751496840000,13
AAPL,194,212.07,212.07,212.07,212.07,1751496900000,12
AAPL,578,212.07,212.01,212.07,212.01,1751496960000,21
AAPL,488,212.07,212.00,212.07,212.00,1751497020000,12
AAPL,313,212.00,212.00,212.00,212.00,1751497080000,22
AAPL,1244,212.01,212.07,212.07,212.01,1751497260000,21
AAPL,330,212.02,212.02,212.02,212.02,1751497500000,9
AAPL,1857,212.07,212.09,212.09,212.07,1751497560000,42
AAPL,810,212.08,212.08,212.09,212.08,1751497620000,15
AAPL,1859,212.08,212.10,212.10,212.08,1751497680000,15
AAPL,411,212.10,212.10,212.10,212.10,1751497740000,12
AAPL,299,212.10,212.10,212.10,212.10,1751497860000,7
AAPL,362,212.08,212.08,212.08,212.08,1751497980000,17
AAPL,473,212.10,212.10,212.10,212.10,1751498040000,25
AAPL,716,212.08,212.08,212.08,212.08,1751498100000,21
AAPL,628,212.10,212.10,212.10,212.10,1751498160000,9
AAPL,334,212.08,212.08,212.08,212.08,1751498280000,14
AAPL,248,212.09,212.09,212.09,212.09,1751498340000,10
AAPL,745,212.09,212.08,212.09,212.08,1751498400000,15
AAPL,667,212.05,212.05,212.05,212.05,1751498460000,19
AAPL,1077,212.09,212.02,212.09,212.02,1751498520000,29
AAPL,861,212.05,212.01,212.05,212.01,1751498760000,10
AAPL,380,212.09,212.02,212.09,212.02,1751498880000,11
AAPL,259,212.05,212.05,212.05,212.05,1751499120000,10
AAPL,235,212.04,212.04,212.04,212.04,1751499180000,9
AAPL,155,212.04,212.04,212.04,212.04,1751499240000,7
AAPL,144,212.05,212.05,212.05,212.05,1751499300000,9
AAPL,170,212.04,212.04,212.04,212.04,1751499360000,11
AAPL,445,212.02,212.01,212.02,212.01,1751499420000,15
AAPL,1246,212.04,212.05,212.05,212.04,1751499480000,32
AAPL,1089,212.06,212.09,212.09,212.06,1751499540000,27
AAPL,983,212.06,212.04,212.06,212.04,1751499660000,19
AAPL,346,212.04,212.04,212.04,212.04,1751499720000,13
AAPL,324,212.06,212.06,212.06,212.06,1751499780000,10
AAPL,980,212.06,212.03,212.06,212.03,1751499900000,13
AAPL,211,212.06,212.06,212.06,212.06,1751500020000,11
AAPL,1041,212.04,212.04,212.06,212.04,1751500080000,13
AAPL,2066,212.03,212.06,212.06,212.03,1751500140000,9
AAPL,445,212.06,212.06,212.06,212.06,1751500200000,22
AAPL,987,212.03,212.03,212.04,212.03,1751500260000,16
AAPL,733,212.04,212.04,212.04,212.04,1751500320000,8
AAPL,433,212.07,212.08,212.08,212.07,1751500380000,22
AAPL,633,212.06,212.08,212.08,212.06,1751500440000,23
AAPL,993,212.09,212.07,212.10,212.07,1751500500000,31
AAPL,418,212.10,212.10,212.10,212.10,1751500560000,14
AAPL,2001,212.08,212.10,212.10,212.03,1751500620000,34
AAPL,1038,212.10,212.16,212.16,212.08,1751500680000,29
AAPL,2419,212.13,212.11,212.15,212.11,1751500740000,32
